《全国中草药汇编》：海鳗,【拼音名】Hǎi Mán,【别名】鳗、海鳗鲡、慈鳗鲡、狗鱼、勾鱼、即钗、狼牙鳝、尖嘴鳗、乌皮鳗、九鳝、门鳝、海鳝、麻鱼、港漫、狼牙、黄鳗、赤鳗、鳗鱼,【来源】药材基源：为海鳗科动物海鳗的全体。,【性味】味甘；性温,【功能主治】补虚损；润肺；祛风通络；解毒。主病后、产后体虚；遗精；贫血；神经衰弱；气管炎；面神经麻痹；骨节疼痛；急性结膜炎；疮疖；痔瘘,【用法用量】内服：炖食，适量。外用：适量，鲜血涂，或将鲜血滴于吸水纸上，阴干，贴敷。,【摘录】《中华本草》
《中药大辞典》：海螺壳,【拼音名】Hǎi Luó Ké,[],【来源】药材基源：为骨螺科动物脉红螺和皱红螺等的壳。,【性味】味咸；性寒,【功能主治】解痉；制酸；化痰散结。主胃及十二指肠溃疡；神经衰弱；四肢拘挛；慢性骨髓炎；淋巴结结核,【用法用量】内服：煮食或煎汤，30-60g。外用：适量，取汁合药点眼。,【摘录】《中华本草》
《中药大辞典》：海蛤壳,【拼音名】Hǎi Há Ké,【别名】海蛤（《本经》），蛤壳（《本草原始》）。,【来源】为帘蛤科动物青蛤等几种海蛤的贝壳。4～10月间捕捉。获得后去肉，洗净晒干。,【性味】咸，平。,"⑧《现代实用中药》：""治淋疾，并有利尿之功。""",【用法用量】内服：煎汤，2～4钱；或入丸、散。,【摘录】《中药大辞典》
《中药大辞典》：海狗肾,【拼音名】Hǎi Gǒu Shèn,【别名】腽肭脐,【来源】药材基源：为海狗肾多为海豹和海豹科动物斑海豹、点斑海豹的阴茎和睾丸。,【性味】味咸；性热,【功能主治】温肾壮阳，填精补髓。主虚祛寒；阳痿遗精；早泄；腰膝痿软；心腹疼痛,【用法用量】内服：煎汤，3-9g；或研末；或浸酒。,【摘录】《中华本草》
《全国中草药汇编》：海粉,【拼音名】Hǎi Fěn,【别名】红海粉、海粉丝、海挂面,【来源】药材基源：为海兔科动物蓝斑背肛海兔的卵群带。,【性味】味甘；咸；性寒,【功能主治】清热养阴；软坚消痰。主肺燥喘咳；鼻衄，瘿瘤；瘰疬,【用法用量】内服：煎汤，30-60g；或入丸、散。,【摘录】《中华本草》
《中药大辞典》：海参肠,【拼音名】Hǎi Shēn Chánɡ,[],【来源】为刺参科动物刺参或其他种海参的肠。将海参肠洗净，阴干。,[],"【功能主治】旅大《中草药新医疗法资料选编》：""治胃及十二指肠溃疡。海参肠置瓦上焙干研末。每次服1～2分，一日三次。""",[],【摘录】《中药大辞典》
《中药大辞典》：海带,【拼音名】Hǎi Dài,【别名】海马蔺、海草（《东北药植志》）。,【来源】为大叶藻科植物大叶藻的全草。春、夏、秋皆可采收，除去杂质，用淡水洗净，阴干。,【性味】咸，寒。,"⑤《医林纂要》：""补心，行水，消痰，软坚。消瘿瘤结核，攻寒热瘕疝，治脚气水肿，通噎膈。""",【用法用量】内服：煎汤，1.5～3钱；或入丸、散。,【摘录】《中药大辞典》
《中国药典》：海风藤,【拼音名】Hǎi Fēnɡ Ténɡ,【别名】满坑香、老藤、大风藤、岩胡椒。,【来源】药材基源：为胡椒科植物细叶青蒌藤的藤茎。,【性味】辛；苦；微温,【功能主治】祛风湿；通经络；理气；止痛。主风寒湿痹；肢节疼痛；筋脉拘挛；脘腹冷痛；水肿,【用法用量】内服：煎汤，6-15g；或浸酒。,【摘录】《中华本草》
《中药大辞典》：海带根,【拼音名】Hǎi Dài Gēn,[],【来源】药材基源：为海带科植物昆布(海带)的固着器。,【性味】咸；寒,【功能主治】清热化痰；止咳；平肝。主痰热咳嗽；肝阳偏亢之头晕；头痛；急躁易怒；少寐多梦,【用法用量】内服：煎汤，15-30g；或研末，每次2-3g，每日3次。,【摘录】《中华本草》《中药大辞典》
《全国中草药汇编》：海芋,【拼音名】Hǎi Yù,【别名】天荷、羞天草、隔河仙、观音莲、尖尾野芋头、狼毒头、独脚莲、野芋、木芋头、广东万年青、老虎芋、大虫芋、毒芋头、天蒙、老虎蒙、痕芋头、大叶野芋头、野芋头、奚芋头、土塘、天河芋、广东狼毒、朴薯头、大狼毒、朴薯头、大狼毒、本狼毒、姑婆芋、大麻芋、大附子、猪不拱、猪管豆、化骨丹、蛇芋、狗神芋,【来源】药材基源：为天南星科植物海芋的根茎或茎。,【性味】味辛；性寒；有毒,【功能主治】清热解毒；行气止痛；散结消肿。主流感；感冒；腹痛；肺结核；风湿骨痛；疔疮；痈疽肿毒；瘰疬；附骨痈；班秃；疥癣；虫蛇咬伤,【用法用量】内服：煎汤，3-9g，鲜品15-30g（需节片大米同炒至米焦后加水煮至米烂，去渣用。或久煎2h后用）。外用：适量，捣敷（不可敷健康皮肤）；或焙贴；或煨热擦。,【摘录】《中华本草》
《中药大辞典》：孩儿草,【拼音名】Hái ér Cǎo,【别名】蓝色草、由甲草、黄峰草、子哥利、红鼻王、火炭草、四方梗、鱼尾草、积药草、土夏顶替草、疳积草,【来源】药材基源：为爵床科植物孩儿草的全草。,【性味】味微苦；辛；性凉,【功能主治】消积滞；泻肝火；清湿热。主小儿食积；目赤肿痛；湿热泻痢；肝炎；瘰疬痈肿；毒蛇咬伤,【用法用量】内服：煎汤，9-15g。外用：鲜品适量，捣敷。,【摘录】《中华本草》
《中国药典》：哈蟆油,【拼音名】Hā Má Yóu,【别名】田鸡油、哈什蟆油、蛤蚂油（《中药通报》（5）：205，1956），哈士蟆油（《中药志》）。,【来源】为蛙科动物中国林蛙或黑龙江林蛙雌性的干燥输卵管。选肥大的雌蛙，用麻绳从口部穿起，挂于露天风干。干燥后，用热水浸润，立即捞起，放麻袋中闷一夜，次日剖开腹皮，将输卵管轻轻取出，去净卵子及其内脏，置通风处阴干。,【性味】甘咸，平。,"⑤《中药材手册》：""治产后气虚。""",【用法用量】内服：蒸汤，1～3钱；或作丸。,【摘录】《中药大辞典》
《全国中草药汇编》：海参,【拼音名】Hǎi Shēn,【别名】辽参、海男子,【来源】药材基源：为刺参科动物刺参、绿刺参、化刺参的全体。,【性味】味甘；咸；性平,【功能主治】补肾益精；养血润燥；止血。主精血亏损；虚弱劳怯；阳痿；梦遗；肠燥便秘；肺虚咳嗽咯血，肠风便血，外伤出血,【用法用量】内服：煎汤，煮食，15-30g；9-15g。外用：适量，研末敷。,【摘录】《中华本草》
《中药大辞典》：鹄绒毛,【拼音名】Hú Rónɡ Máo,[],【来源】药材基源：为鸭科动物大天鹅的羽毛。,【性味】味甘；性平,【功能主治】止血。主金疮出血,【用法用量】外用：适量，敷贴。,【摘录】《中华本草》
《中药大辞典》：鹄油,【拼音名】Hú Yóu,【别名】天鹅油,【来源】药材基源：为鸭科动物大天鹅的脂肪油。,【性味】味甘；性平,【功能主治】解毒敛疮。主痈肿疮疡；小儿疳耳,【用法用量】外用：适量，涂敷。,【摘录】《中华本草》
《中药大辞典》：蛤仔壳,【拼音名】Há Zǎi Ké,[],【来源】为帘蛤科动物蛤仔的贝壳。,[],"【功能主治】《东北动物药》：""清热解毒。治臁疮，黄水疮。""",【用法用量】外用：煅存性，研末撒。,【摘录】《中药大辞典》
《中药大辞典》：酸藤果,【拼音名】Suān Ténɡ Guǒ,【别名】酸强子、酸藤头、信筒子、咸酸果,【来源】药材基源：为紫金牛科植物酸藤子的果实。,【性味】甘；酸；性平,【功能主治】补血；收敛止血。主血虚；齿龈出血,【用法用量】内服：煎汤，9-15g。,【摘录】《中华本草》
《全国中草药汇编》：海浮石,【拼音名】Hǎi Fú Shí,【别名】水花（《本草拾遗》），海石（《丹溪心法》），水泡石（《东医宝鉴》），浮海石（《玉楸药解》），浮水石（《医林纂要》），羊肚石（《药材资料汇编》）。,【来源】为火成岩类岩石浮石的块状物或胞孔科动物脊突苔虫、瘤苔虫等的骨胳。,【性味】咸，寒。,"⑦《本草正》：""消食，消热痰，解热渴热淋，止痰嗽喘急，软坚癥，利水湿。""",【用法用量】内服：煎汤，3～5钱；或入丸、散。外用：研末撒或水飞点眼。,【摘录】《中药大辞典》
《中药大辞典》：栝楼茎叶,【拼音名】Guā Lóu Jīnɡ Yè,[],【来源】为葫芦科植物栝楼的茎叶。,"【性味】《纲目》：""酸，寒，无毒。""","【功能主治】《别录》：""疗中热伤暑。""",【用法用量】内服：煎汤，3～5钱。,【摘录】《中药大辞典》
《中药大辞典》：哈士蟆,【拼音名】Hā Shì Má,【别名】山蛤、田鸡、红肚田鸡、哈什蟆、雪蛤、蛤蟆、吧拉蛙,【来源】药材基源：为蛙科动物中国林蛙或黑龙江林蛙的全体。,【性味】味甘；咸；性凉,【功能主治】补肺滋肾；利水消肿。主虚劳咳嗽；小儿疳积；水肿腹胀；疮痈肿毒,【用法用量】内服：炖食，1-3个。外用：适量，捣敷。,【摘录】《中华本草》
《中药大辞典》：栝楼子,【拼音名】Guā Lóu Zǐ,【别名】瓜蒌仁、栝楼仁、瓜米,【来源】药材基源：为葫芦科植物栝楼及中华栝楼的种子。,【性味】味甘；微苦；性寒,【功能主治】清肺化痰；滑肠通便。主痰势咳嗽；肺虚燥咳；肠燥便秘；痈疮肿毒,【用法用量】内服：煎汤，3-4钱；或入丸、散。外用：研末调敷。,【摘录】《中华本草》
《中药大辞典》：栝楼皮,【拼音名】Guā Lóu Pí,【别名】栝楼壳、瓜壳、瓜蒌皮。,【来源】药材基源：为葫芦科植物栝楼及中华栝楼的果皮。,【性味】味甘；微苦；性寒,【功能主治】清肺化痰；利气宽胸散结。主肺热咳嗽；胸胁痞痛，咽喉肿痛；乳癖乳乳痈,【用法用量】内服：煎汤，9-12g；或入散剂。外用：适量，烧存性研末调敷。,【摘录】《中华本草》
《中药大辞典》：过坛龙,【拼音名】Guò Tán Lónɡ,【别名】铁线草、黑骨芒、秧居草、铁线蕨、黑骨芒箕、螺厥蕨、黑脚蕨、五爪黑蕨、乌脚枪、螺靥蕨、铁脚路箕、铁鲁基、乌蝇翼、小熊胆、鸡爪莲、乌脚路基、铁笊篱、铁脚狼萁、双甲草、鸡骨草、乌脚鸡、五爪蕨、铁狼萁、铁脚路萁、黑骨芒萁、旱猪毛七、黑骨头、铁丝分筋,【来源】药材基源：为铁线蕨科植物扇叶铁线蕨的全草或根。,【性味】苦；辛；凉,【功能主治】清热；利湿；解毒散结。主流感发热；泄泻痢疾；黄疸；石淋；痈肿；瘰疬；蛇虫咬伤；跌打肿痛,【用法用量】内服：煎汤，15-30g；鲜品加倍；或捣汁。外用：适量，捣敷；或研末撒；或调敷。,【摘录】《中华本草》《中药大辞典》
《中药大辞典》：桧叶,【拼音名】Guì Yè,[],【来源】药材基源：为柏科植物圆柏的叶,【性味】辛；苦；性温；小毒,【功能主治】祛风散寒；活血解毒。主风寒感冒；风湿关节痛；荨麻疹；阴疽肿毒初起；尿路感染,【用法用量】内服：煎汤，鲜品15-30g。外用：适量，捣敷，煎水熏洗或烧烟熏。,【摘录】《中华本草》
《中药大辞典》：栝楼,【拼音名】Guā Lóu,【别名】果裸、王菩、地楼、泽巨、泽冶、王白、天瓜、瓜蒌、泽姑、黄瓜、天圆子、柿瓜、狗苦瓜、野苦瓜、杜瓜、大肚瓜、药瓜、鸭屎瓜、山金匏、大圆瓜、吊瓜。,【来源】药材基源：为葫芦科植物栝楼的果实。,【性味】味甘；微苦；性寒,【功能主治】清热化痰；宽胞散结；润燥滑肠。主肺热咳嗽；胸痹；消渴；便秘；痈肿疮毒,【用法用量】内服：煎汤，9-20g；或入丸、散。外用：适量，捣敷。,【摘录】《中华本草》
《中药大辞典》：过山龙,【拼音名】Guò Shān Lónɡ,【别名】羊葡萄蔓、草葡萄。,【来源】药材基源：为葡萄科植物乌头叶蛇葡萄类同。,【性味】辛；热,【功能主治】祛风除湿；散瘀消肿。主风寒湿痹；跌打瘀肿；痈疽肿痛,【用法用量】内服：煎汤，10-15g；研末，1.5-3g。外用：适量，捣敷。,【摘录】《中华本草》
《全国中草药汇编》：过山青,【拼音名】Guò Shān Qīnɡ,【别名】小王不留行、白骨树、迎春柳、黄花香草。,【来源】药材基源：为亚麻科植物石海椒的嫩枝叶。,【性味】甘；寒,【功能主治】清热利尿。主小便不利；肾炎；黄疸型肝炎,【用法用量】内服：泡茶饮，9-12g。,【摘录】《中华本草》
《中药大辞典》：过江龙子,【拼音名】Guò Jiānɡ Lónɡ Zǐ,【别名】木腰子（《生草药手册》）。,【来源】药材基源：为豆科植物九龙藤的种子。,【性味】苦辛；温,【功能主治】行气止痛；活血化瘀。主胁肋胀痛，胃脘痛，跌打损伤,【用法用量】内服：煎汤，6-15g。,【摘录】《中华本草》
《全国中草药汇编》：果上叶,【拼音名】Guǒ Shànɡ Yè,【别名】小果上叶、石串莲、极香石豆兰、羊奶果,【来源】药材基源：为兰科植物密花石豆兰的全草。,【性味】甘；淡；凉,【功能主治】润肺化痰；通络止痛。主肺结核咯血；慢性气管炎；慢性咽炎；疝气疼痛；月经不调；风湿痹痛；跌打损伤,【用法用量】内服：煎汤，6-12g。外用：适量，捣敷。,【摘录】《中华本草》
《中药大辞典》：过江龙,【拼音名】Guò Jiānɡ Lónɡ,【别名】蒲地虎、地蜈蚣、地刷子、伸筋草、扁心草、小伸筋、木金草、公鱼秧草、凤尾草、马尾松、猴子草、猴子尾巴、舒筋草、乌龙不过江、过山龙、扫天晴明草、扁叶石松、仙人撒网、大伸筋、筋骨草铺地虎、盘甲草、风藤草,【来源】药材基源：为石松科植物扁枝石枝的全草或孢子。,【性味】辛；温；苦,【功能主治】祛风胜湿；舒筋活络；散瘀止痛；利尿。主风湿痹痛；手足麻木；跌打损伤；月经不调,【用法用量】内服：煎汤，9-15g；或浸酒。外用：适量，捣敷；或水煎洗。,【摘录】《中华本草》《中药大辞典》
《全国中草药汇编》：滚山虫,【拼音名】Gǔn Shān Chónɡ,【别名】滚山珠、地罗汉,【来源】药材基源：为球马陆科动物日本球马陆的全体。,【性味】味辛；咸；性温,【功能主治】祛风通络，散瘀止痛。主风湿痹痛；筋脉拘挛；跌打损伤；骨折肿痛,【用法用量】内服：研末，1.5-3g。外用：适量，捣烂或研末调敷。,【摘录】《中华本草》
《中药大辞典》：锅焦,【拼音名】Guō Jiāo,【别名】锅粑（王玷桂《不药良方》），黄金粉（《纲目拾遗》）。,【来源】为烧干饭时所起的焦锅巴。,"【性味】《纲目拾遗》：""味苦甘，性平。""","【功能主治】《纲目拾遗》：""补气，运脾，消食，止泄泻。""",【用法用量】内服：入丸、散。,【摘录】《中药大辞典》
《中药大辞典》：桂子,【拼音名】Guì Zǐ,【别名】天竺桂实,【来源】药材基源：为樟科植物天竺桂的果实,【性味】辛；甘；温,【功能主治】温中；和胃。主胃脘痛；哕逆,【用法用量】内服：煎汤， 3-6g。,【摘录】《中华本草》《中药大辞典》
《中药大辞典》：过山消根,【拼音名】Guò Shān Xiāo Gēn,【别名】开喉箭、刹喉箭,【来源】药材基源：为紫金牛科植物疏花酸藤子的根。,【性味】辛；微苦；性凉,【功能主治】清热解毒；祛痰活血。主咽喉红肿痰壅；红丝疗,【用法用量】内服：煎汤，6g。外用：适量，鲜品捣敷。,【摘录】《中华本草》
《中药大辞典》：筀笋,【拼音名】Guì Sǔn,[],【来源】为禾本科植物筀竹的苗。,"【性味】《纲目》：""甘，寒。""","【功能主治】汪颖《食物本草》：""治小儿痘疹不出，煮粥食之，解毒，有发生之义。""",[],【摘录】《中药大辞典》
《全国中草药汇编》：鳜鱼,【拼音名】Guì Yú,【别名】鳜豚、水豚、石桂鱼、蘮鱼、锦鳞鱼、桂鱼、鯚鱼、鳌花鱼、母猪壳,【来源】药材基源：为鮨科动物鳜鱼的肉。,【性味】味甘；性平,【功能主治】补气血；益脾胃。主虚劳嬴瘦；脾胃虚弱；肠风便血,【用法用量】内服：蒸食，适量；或烧存性，研末，酒调服。,【摘录】《中华本草》
《中药大辞典》：桂竹糖芥,【拼音名】Guì Zhú Tánɡ Jiè,【别名】糖芥、打水水花、金盏盏花、苦葶苈、野菜子。,【来源】药材基源：为十字花科植物小花糖芥的全草和种子。,【性味】辛；苦；寒；有小毒,【功能主治】强心利尿；和胃消食。主心力衰竭；心悸；浮肿；脾胃不和；食积不化,【用法用量】内服：煎汤，6-9g；研末0.3-1。,【摘录】《中华本草》
《中药大辞典》：鳜鱼胆,【拼音名】Guì Yú Dǎn,[],【来源】药材基源：为鮨科动物鳜鱼的胆。,【性味】味苦；性寒,【功能主治】软坚化刺。主诸骨鲠咽,【用法用量】内服：以酒煎化，含咽，适量。,【摘录】《中华本草》
《中药大辞典》：过塘蛇,【拼音名】Guò Tánɡ Shé,【别名】水盖菜、崩草、草里银钗、白玉钗草、玉钗草、水瓮菜、过江龙、水芥菜、水菜岳、狗肠草、过江藤、枇杷菜、鱼鳔草、水浮藤、过沟龙、过塘标蚕茧草、水盎菜、假瓮菜,【来源】药材基源：为柳叶菜科植物水龙的全草。,【性味】味苦；微甘；性寒,【功能主治】清热；利尿；解毒。主感冒发热；燥热咳嗽；高热烦渴；淋痛；水肿；咽痛；喉肿；口疮；风火牙痛；疮痈疔肿；烫火伤；跌打伤肿；毒蛇；狂犬咬伤,【用法用量】内服：煎汤，10-30g；或捣汁。外用：适量，捣敷或烧灰调敷；或煎汤洗。,【摘录】《中华本草》
《中药大辞典》：桂皮,【拼音名】Guì Pí,【别名】山肉桂、土肉桂、土桂、山玉桂、山桂皮,【来源】药材基源：为樟科植物天竺桂、阴香和川桂的树皮。,【性味】辛；甘；性温,【功能主治】温脾胃；暖肝肾；祛寒止痛；散瘀消肿。主脘腹冷痛；呕吐泄泻；腰膝酸冷；寒疝腹痛；寒湿痹痛；瘀滞痛经；血痢；肠风；跌打肿痛,【用法用量】内服：煎汤，6-12g。外用：适量，研末用水或酒调敷。,【摘录】《中华本草》《中药大辞典》
《中药大辞典》：桂木干,【拼音名】Guì Mù Gān,【别名】狗果、夏暑果,【来源】药材基源：为桑科植物白桂木和桂木的果实。,【性味】甘；酸；性平,【功能主治】生津止血；开胃化痰。主热渴；咳血；吐血；衄血；食欲不振,【用法用量】内服：煎汤，15-30g。,【摘录】《中华本草》
《中药大辞典》：桂花露,【拼音名】Guì Huā Lù,[],【来源】药材基源：为木犀科植物木犀的花经蒸馏而得的液体。,【性味】微辛;微苦;性温,【功能主治】疏肝理气;醒脾辟秽;明目;润喉。主肝气郁结；胸胁不舒；龈肿；牙痛；咽干；口燥；口臭,【用法用量】内服：炖温，30～60g。,【摘录】《中华本草》
《中药大辞典》：桂树根,【拼音名】Guì Shù Gēn,【别名】桂根（《纲目拾遗》），桂花根（《分类草药性》）。,【来源】为木犀科植物木犀的根或根皮。9～10月挖取老树的根，或剥取根皮。,【性味】辛甘，温。,"④《四川中药志》：""治风湿麻木及肾虚牙痛等症。""",【用法用量】内服：煎汤，3～5钱（鲜用1～3两）。外用：研末调敷。,【摘录】《中药大辞典》
《全国中草药汇编》：桂叶素馨,【拼音名】Guì Yè Sù Xīn,【别名】大黑骨头,【来源】药材基源：为木犀科植物枝叶秦馨的全株。,【性味】苦;性寒,【功能主治】清热利湿;散瘀消肿。主痢疾;热淋;水肿;跌打损伤,【用法用量】内服：煎汤，6～15g。外用：适量，捣敷。,【摘录】《中华本草》
《全国中草药汇编》：桂花,【拼音名】Guì Huā,【别名】木犀花（《纲目》）。,【来源】为木犀科植物木犀的花。9～10月开花时采收，阴干，拣去杂质，密闭贮藏，防止走失香气及受潮发霉。,【性味】辛，温。,"③《陆川本草》：""治痰饮喘咳。""",【用法用量】内服：煎汤，0.5～1钱；或泡茶、浸酒。外用：煎水含漱，或蒸热外熨。,【摘录】《中药大辞典》
《中国药典》：桂枝,【拼音名】Guì Zhī,【别名】柳桂,【来源】药材基源：为樟科植物肉桂的嫩枝。,【性味】辛；甘；性温,【功能主治】散寒解表；温通经脉；通阳化气。主风寒表证；寒湿痹痛；四肢厥冷；经闭痛经；症瘕结块；胸痹；心悸；痰饮；小便不利,【用法用量】内服：煎汤1.5-6g，大剂量，可用至15-30g；或入丸、散。,【摘录】《中华本草》《中药大辞典》
《全国中草药汇编》：桂花跌打,【拼音名】Guì Huā Diē Dǎ,【别名】山皮条、桂花叶子兰。,【来源】药材基源：为瑞香科植物毛花瑞香的全株。,【性味】味辛；性温；有毒,【功能主治】祛风通络；散瘀止痛。主风湿痹痛；胃脘疼痛；跌打损伤,【用法用量】内服：煎汤，1.5-3g；或浸酒。外用：适量，鲜品捣敷。,【摘录】《中华本草》
《中药大辞典》：鬼目,【拼音名】Guǐ Mù,【别名】来甘、白草子、排风子、毛藤果,【来源】药材基源：为茄科植物白英的果实。,【性味】味酸；性平,【功能主治】明目；止痛。主眼花目赤；迎风流泪；翳障；牙痛,【用法用量】内服：煎汤，6g；或研末服。外用：适量，研末涂。,【摘录】《中华本草》
《中药大辞典》：鬼臼,【拼音名】Guǐ Jiù,【别名】爵犀、马目毒公、九臼（《本经》），天臼、马目公、解毒（《吴普本草》），术律草（《丹房鉴源》），羞天花、羞寒花（《益部方物略记》），害母草（《本草图经》），八角盘（《通志》），独脚莲、独荷草（《土宿本草》），旱荷（《庚辛玉册》），山荷叶、八角镜（《纲目》），金星八角、独叶一枝花（汪连仕《采药书》），千斤锤（《福建中草药》），一碗水、江边一碗水、独荷莲（《中草药土方土法战备专辑》），独角莲（《中国高等植物图鉴》），八角乌（《药学学报》）。,【来源】为小檗科植物八角莲的根茎。秋季采挖。,【性味】苦辛，平。,"⑦《中草药土方土法战备专辑》：""祛瘀，散结，解毒。""",【用法用量】内服：煎汤，1～3钱；磨汁或入丸、散。外用：磨汁涂、捣敷或研末调敷。,【摘录】《中药大辞典》
《中药大辞典》：鬼臼叶,【拼音名】Guǐ Jiù Yè,【别名】八角莲叶（《福建中草药》）。,【来源】为小檗科植物八角莲的叶。,[],【功能主治】治哮喘，背痈溃烂。,【用法用量】内服：煎汤，鲜者0.5～1两；或捣汁。外用：捣敷。,【摘录】《中药大辞典》
《中药大辞典》：鬼针草,【拼音名】Guǐ Zhēn Cǎo,【别名】鬼钗草、鬼黄花、山东老鸦草、婆婆针、鬼骨针、盲肠草、跳虱草、豆渣菜、叉婆子、引线包、针包草、一把针、刺儿鬼、鬼蒺藜、乌藤菜、清胃草、跟人走、粘花衣、鬼菊、擂钻草、山虱母、粘身草、咸丰草、脱力草、,【来源】药材基源：为菊科植物鬼针草的全草。,【性味】味苦；性微寒,【功能主治】清热解毒；祛风除湿；活血消肿。主咽喉；肿痛；泄泻；痢疾；黄疸；肠痈；疔疮肿毒；蛇早咬伤；风湿痹痛；跌打损伤,【用法用量】内服：煎汤，15-30g，鲜品倍量；或捣汁。外用：适量，捣敷或取汁涂；或煎水熏洗。,【摘录】《中华本草》
《中药大辞典》：鬼羽箭,【拼音名】Guǐ Yǔ Jiàn,【别名】幼克草、克草、黑骨草、羽箭、忌箭草,【来源】药材基源：为玄参科植物鬼羽箭的全草。,【性味】味淡；微苦；性凉,【功能主治】清热解毒；凉血止血。主流行性感冒；中暑腹痛；身发斑痧；伤寒；癫痫；皮肝风毒肿痛,【用法用量】内服：煎汤10-15g。外用：适品适量，捣敷。,【摘录】《中华本草》
《中药大辞典》：桂花子,【拼音名】Guì Huā Zǐ,【别名】桂花树子、四季桂子,【来源】药材基源：为木犀科植物木犀的果实。,【性味】甘;辛;性温,【功能主治】温中行气止痛。主胃寒疼痛;肝胃气痛,【用法用量】内服：煎汤，5～10g.,【摘录】《中华本草》
《中药大辞典》：鬼盖,【拼音名】Guǐ Gài,【别名】朝菌、地盖、鬼伞、朝生、鬼屋、鬼菌、朝生地盖、一夜茸,【来源】药材基源：为伞菌科真菌墨汁鬼伞、粪鬼伞等的子实体。,【性味】甘；平；无毒,【功能主治】解毒疗疮。主小儿癎病；疔肿；恶疮,【用法用量】内服；煎汤，15-30g。内服：煎汤，3-9g；鲜品15-30g；或入丸、散。外用：适量，研末调敷。,【摘录】《中华本草》
《中药大辞典》：鬼灯笼,【拼音名】Guǐ Dēnɡ Lonɡ,【别名】虎灯笼、白灯笼、苦灯笼、红灯笼、红羊精、红花路边青、夜鬼灯笼、土羚羊、岗灯笼、苦丁茶、鬼点火,【来源】药材基源：为马鞭草科植物灯笼的茎、叶。,【性味】微苦甘；寒,【功能主治】清热止咳；解毒消肿。主肺痨咳嗽；骨蒸潮热；咽喉肿痛；跌打损伤；疖肿疔疮,【用法用量】内服：煎汤，15-30g。外用：适量，捣敷。,【摘录】《中华本草》
《中药大辞典》：桂丁,【拼音名】Guì Dīnɡ,【别名】肉桂子、桂子、桂丁香,【来源】药材基源：为樟科植物肉桂。,【性味】辛；甘；性温,【功能主治】温中散寒；止痛；止呃。主心胸疼痛；胃腹冷痛；恶心；嗳气；呃逆；呕吐；肺寒咳喘,【用法用量】内服：煎汤，3-6g；或研末吞服，每次1-3g。,【摘录】《中华本草》《中药大辞典》
《中药大辞典》：鬼点灯,【拼音名】Guǐ Diǎn Dēnɡ,【别名】小马耳朵、细叠子草、雀灵草,【来源】药材基源：为紫草科植物柔弱斑种草的全草,【性味】苦涩；平；小毒,【功能主治】止咳；止血。主咳嗽；吐血,【用法用量】内服：煎汤，9-12g。止血，炒焦用。,【摘录】《中华本草》
《中药大辞典》：鬼笔,【拼音名】Guǐ Bǐ,【别名】朝生暮落花、狗溺台、蛇卵蛋、狗鞭参、蛇头菌,【来源】药材基源：为鬼笔科真菌红鬼笔的子体。,【性味】苦；性寒；有毒,【功能主治】清热解毒；消肿生肌。主恶疮；痛疸；喉痹；刀伤；烫火伤,【用法用量】外用；适量，研末敷或香油调涂。,【摘录】《中华本草》
《中药大辞典》：龟血,【拼音名】Guī Xuè,[],【来源】药材基源：为龟科动物乌龟的血液。,【性味】味咸；性寒,【功能主治】养血和络。主闭经；跌打损伤；脱肛,【用法用量】内服：适量，和酒饮或煮食。,【摘录】《中华本草》
《中药大辞典》：龟肉,【拼音名】Guī Ròu,[],【来源】药材基源：龟科动物乌龟的肉。,【性味】味甘；咸；性平,【功能主治】益阴补血。主劳热骨蒸；久融洽咯备；久疟；血痢；肠风下血；筋骨疼痛；老人尿频尿急,【用法用量】内服：煮食，0.5-1只；或入丸、散。,【摘录】《中华本草》
《中药大辞典》：龟版胶,【拼音名】Guī Bǎn Jiāo,【别名】龟版膏（《本草正》），龟胶（《本草汇言》），龟甲胶（《四川中药志》）。,【来源】为龟科动物乌龟的甲壳熬煮成的固体胶块。,【性味】甘咸，平。,"③《浙扛中药手册》：""滋养止血。""",【用法用量】开水或黄酒化服，1～3钱。,【摘录】《中药大辞典》
《中药大辞典》：龟胆汁,【拼音名】Guī Dǎn Zhī,[],【来源】药材基源：为龟科动物乌龟的胆汁。,【性味】味苦；性寒,【功能主治】明目消肿。主眼目肿痛,【用法用量】外用：适量，点眼。,【摘录】《中华本草》
《中药大辞典》：鬼箭羽,【拼音名】Guǐ Jiàn Yǔ,【别名】卫矛、鬼箭、六月凌、四面锋、蓖箕柴、四棱树、山鸡条子、四面戟、见肿消、麻药。,【来源】药材基源：为卫矛科植物卫矛的具翅状物的枝条或翅状附属物。,【性味】苦；辛；寒,【功能主治】破血通经；解毒消肿；杀虫。主症瘕结块；心腹疼痛；闭经；痛经；崩中漏下；产后瘀滞腹痛；恶露不下；疝气；历节痹痛；疮肿；跌打伤痛；虫积腹痛；烫火伤；毒蛇咬伤,【用法用量】内服：煎汤，4-9g；或浸酒或入丸、散。外用：适量，捣敷或煎汤洗；或研末调敷。,【摘录】《中华本草》
