长管香茶菜·《全国中草药汇编》,[],【别名】铁菱角、四角薄荷、溪薄荷、铁拳头,【来源】唇形科长管香茶菜Rabdosia longituba （Miq.） Hara [Plectranthus longitubus Miq.]，以全草、根入药。,【性味】苦，寒。,【功能主治】清热解毒，凉血止血，消痈止痛。,[],【摘录】《全国中草药汇编》
长节耳草·《全国中草药汇编》,[],【别名】黑头草、小绣球、一扫光,【来源】茜草科长节耳草Hedyotis uncinella Hook. et Arn.[Oldenlandia uncinella （Hook. et Arn.） O. Kuntze.]，以全草入药。,【性味】辛、酸，温。,【功能主治】祛风，散寒，除湿。主治风湿关节疼痛。,【用法用量】3～5钱。,【摘录】《全国中草药汇编》
长果山橙·《中华本草》,【拼音】Chánɡ Guǒ Shān Chénɡ,[],【来源】药材基源：为夹竹桃科植物思茅山橙的果实。,【性味】甘；微辛；性寒,【功能主治】解热；镇痉；散瘀。主小儿高热；惊风执搐；角弓反张；骨折；挫伤,【用法用量】内服：煎汤，10-15g；或浸酒。外用：适量，浸酒擦。,【摘录】《中华本草》
长管假茉莉·《全国中草药汇编》,【拼音】Chánɡ Guǎn Jiǎ Mò Lì,【别名】疟疾草,【来源】药材基源：为双子叶植物药马鞭草科植物长管大青的全株。,【性味】苦；凉,【功能主治】活血消肿；清热利湿。主湿热淋证；小便不利；疟疾；风湿热痹；跌打肿痛,【用法用量】内服：煎汤，10-15g。外用：适量，捣敷。,【摘录】《中华本草》
长管蝙蝠草·《全国中草药汇编》,[],【别名】蝴蝶草、半边月,【来源】豆科蝙蝠草属植物长管蝙蝠草Christia constricta （Schindl.） T. Chen，以全株入药。,【性味】辛，凉。,【功能主治】活血祛瘀，解毒消肿，止痛。用于跌打瘀肿，风湿骨痛，肺结核咳嗽，蛇虫咬伤，痈疮等。,【用法用量】3～5钱，水煎服，外用适量。,【摘录】《全国中草药汇编》
长梗玄参·《全国中草药汇编》,【拼音】Chánɡ Gěnɡ Xuán Shēn,【别名】鄂玄参,【来源】药材基源：为玄参科植物长梗玄参的块根。,【性味】味苦；性凉,【功能主治】清热解毒。主肠炎；痢疾；疮疡肿毒,【用法用量】内服：煎汤，10-15g。,【摘录】《中华本草》
长梗郁李·《中药大辞典》,【拼音】Chánɡ Gěnɡ Yù Lǐ,【别名】赤李子、侧李子,【来源】为蔷薇科植物长梗郁李Prunus japonica Thunb. var. nakai （Levl.）Rehd.的种子。秋季采集成熟果实，搓去果肉，冲洗干净，除去果壳，取出种子。,[],【功能主治】同郁李仁,[],【摘录】《中药大辞典》
核子木·《中华本草》,【拼音】Hé Zǐ Mù,[],【来源】药材基源：为卫矛科植物核子木的茎、叶。,【性味】辛；苦；平,【功能主治】祛风除湿。主风湿痹痛,【用法用量】内服：煎汤，6-15g。,【摘录】《中华本草》
长梗石柑·《中华本草》,【拼音】Chánɡ Gěnɡ Shí Gān,[],【来源】药材基源：为天南星科植物长梗石柑的全草。,[],【功能主治】祛风除湿；活血舒筋。主风湿骨痛；跌打损伤,【用法用量】内服：煎汤3-15g。,【摘录】《中华本草》
核桃仁·《中国药典》,【拼音】Hé Tɑo Rén,【别名】胡桃仁、胡桃肉、核桃,【来源】为胡桃科植物胡桃Juglans regia L.的种子。9～10月采收果实，除去肉质果皮，敲破果壳取出种子。,【性味】性温，味甘。,【功能主治】温补肺肾，定喘润肠。用于肾虚腰痛、脚软、虚寒喘咳、大便燥结。,【用法用量】6～9g。,【摘录】《中药大辞典》
核桃叶·《全国中草药汇编》,【拼音】Hé Tɑo Yè,【别名】胡桃叶,【来源】本品为胡桃科植物胡桃Juglans regia L.的叶。多鲜用，随用随采。,【性味】苦、涩，平。有毒。,【功能主治】解毒，消肿。用于象皮种，白带过多，疥癣。,【用法用量】外用适量，鲜品捣烂敷患处。,【摘录】《全国中草药汇编》
核桃楸皮·《中药大辞典》,【拼音】Hé Tɑo Qiū Pí,【别名】楸树皮、秦皮、楸皮,【来源】药材基源：为胡桃科植物核桃楸的树皮。,【性味】苦；辛；性微寒,【功能主治】清热燥湿；泻肝明目。主湿热下痢；常下黄稠；目赤肿痛；麦粒肿；迎风流泪；骨结核,"【用法用量】内服：煎汤，3-9g。外用：9-15g,煎水洗眼。",【摘录】《中华本草》
核桃楸果仁·《中华本草》,【拼音】Hé Tɑo Qiū Guǒ Rén,[],【来源】药材基源：为胡桃科植物核桃楸的种仁。,【性味】甘；性温,【功能主治】敛肺平喘；温补肾阳；润肠通便。主肺虚咳喘；肾虚腰痛；遗精阳痿；大便秘结,【用法用量】内服：煎汤，3-9g；或入丸、散。,【摘录】《中华本草》
核桃楸果·《中药大辞典》,【拼音】Hé Tɑo Qiū Guǒ,【别名】马核桃、马核果、楸马核果、山核桃,【来源】药材基源：为胡桃科植物核桃楸的未成熟果实或果皮,【性味】辛；微苦；性平；有毒,【功能主治】行气止痛。主脘腹疼痛；牛皮癣,【用法用量】内服；浸酒，6-9g。外用：适量，鲜品捣搽患处。,【摘录】《中华本草》
核桃青龙皮·《全国中草药汇编》,【拼音】Hé Tɑo Qīnɡ Lónɡ Pí,【别名】青龙皮,【来源】本品为胡桃科植物胡桃 Juglans regia L.外果皮。夏秋果实未成熟时，采集肉质青绿色外果皮。,【性味】苦、涩，平。有毒。,【功能主治】消肿，止痒。用于慢性气管炎；外用治头癣，牛皮癣，痈肿疮疡。,【用法用量】3～5钱。外用适量，鲜品捣烂敷患处。,【摘录】《全国中草药汇编》
核桃楸·《全国中草药汇编》,【拼音】Hé Tɑo Qiū,【别名】山核桃、胡桃楸,【来源】胡桃科植物核桃楸Juglans Mandshurica Maxim.，以种仁、青果和树皮入药。夏秋采青果趁鲜捣碎泡酒备用；秋季采成熟果实，除去外果皮，洗净晒干或去内果皮（壳）取仁用。树皮多于春夏之交采集，晒干即得。,【性味】种仁：甘，温。,【功能主治】种仁：敛肺定喘，温肾润肠。用于体质虚弱，肺虚咳嗽，肾虚腰痛，便秘，遗精，阳痿，尿路结石，乳汁缺少。,【用法用量】种仁、树皮1～3钱；青果2～3钱，浸酒服；外用适量，鲜品捣烂搽患处。,【摘录】《全国中草药汇编》
河乌·《中华本草》,【拼音】Hé Wū,[],【来源】药材基源：为河乌科动物河乌的肉。,【性味】辛；咸；寒,【功能主治】清热解毒；消肿散结。主淋巴结炎,【用法用量】外用：适量，捣敷。,【摘录】《中华本草》
河鲀鱼·《全国中草药汇编》,【拼音】Hé Tún Yú,【别名】鲀鱼、气泡鱼、斑圆鲀、眼斑河豚、河鲀、河豚、虫纹东方鲀、廷巴鱼、气泡鱼、红鳍东方鲀,【来源】鲀形目鲀科鲀鱼Spheroides ocellatus （Osbeck）；虫纹东方鲀Fugu vermicularis （Temm. et Schl.），肉及肝脏中所含的河鲀毒素分别入药。,[],【功能主治】肉：滋补强壮。主治腰脚酸软，食不限量。,[],【摘录】《全国中草药汇编》
河豚鱼肝油·《中药大辞典》,【拼音】Hé Tún Yú Gān Yóu,[],【来源】药材基源：为鲀科动物弓斑东方鲀、虫纹东方鲀、暗色东方鲀及其同属多种动物的肝脏所熬出的油。,【性味】味甘；性温；大毒,【功能主治】消肿解毒；散结镇痛；杀虫。主瘰疬；疮疖；无名肿毒；皮肤慢性溃疡,【用法用量】外用：适量，涂敷。,【摘录】《中华本草》
河豚子·《中药大辞典》,【拼音】Hé Tún Zǐ,[],【来源】药材基源：为鲀科动物弓斑东方鲀、虫纹东方鲀、暗色东方鲀及同属多种动物的卵子。,【性味】味甘；性温；大毒,【功能主治】解毒消肿；镇痛。主乳癌；疮疖；疥癣,【用法用量】外用：适量，捣敷。,【摘录】《中华本草》
河豚目·《中药大辞典》,【拼音】Hé Tún Mù,[],【来源】药材基源：为鲀科动物弓斑东方鲀、虫纹东方鲀、暗色东方鲀及同属多种动物的眼球。,【性味】甘；温；大毒,【功能主治】解毒疗疮。主鸡眼,【用法用量】外用：适量，研末化水外涂。,【摘录】《中华本草》
河豚·《中药大辞典》,【拼音】Hé Tún,【别名】赤鲑、鯸鮧鱼、鯸鲐、鲑鱼、鹕夷鱼、嗔鱼、吹肚鱼、鰗鮧、河鲀鱼、气泡鱼、胡夷鱼,【来源】药材基源：为鲀科动物弓斑东方鲀、虫蚊东方鲀、暗纹东方鲀及同属多种动物的肉。,【性味】味甘；性温；有毒,【功能主治】滋补肝肾；祛湿止痛。主阳痿；遗尿；眩晕；腰膝酸软；风湿痹痛；皮肝瘙痒,【用法用量】内服：久煮食（2h以上），适量。,【摘录】《中华本草》
河套大黄·《中华本草》,【拼音】Hé Tào Dài Huánɡ,【别名】为蓼科植物河套大黄的根及根茎。,【来源】药材基源：为蓼科植物河套大黄的根及根茎。,【性味】苦；性寒,【功能主治】消食化滞；通腑泄热。主食积不化；脘腹胀满；腹痛泄泻不爽；热结便秘,【用法用量】内服：煎汤，3-9g。,【摘录】《中华本草》
和血丹·《中药大辞典》,【拼音】Hé Xuè Dān,【别名】胡枝子、大叶乌梢、大叶马料梢、山苜蓿、夜关门、羊罩机、山豆根。,【来源】药材基源：为豆科植物大叶胡枝子的带根全株。,【性味】甘；平,【功能主治】清热解表；止咳止血；通经活络。主外感头痛；发热；痧疹不透；痢疾；咳嗽咯血；尿血；便血；崩漏；腰痛,【用法用量】内服：煎汤，15-30g。,【摘录】《中华本草》
河口莲座蕨·《中华本草》,【拼音】Hé Kǒu Lián Zuò Jué,【别名】河口观音座莲,【来源】药材基源：为观音座莲科植物河口观音座莲的根茎。,【性味】味微苦；涩；性凉,【功能主治】清热解毒；消肿散结。主痄腮；瘰疬；痈疖；骨折；毒蛇咬伤,【用法用量】内服：煎汤，15g。外用：适量，鲜品捣敷。,【摘录】《中华本草》
河蚌·《全国中草药汇编》,【拼音】Hé Bànɡ,【别名】无齿蚌、池蚌、珠蚌、背角无齿蚌、三角帆蚌、射线裂脊蚌、褶纹冠蚌,【来源】软体动物门瓣鳃纲蚌科背角无齿蚌Anodonta woodiana Lea；三角帆蚌Hyriopsis cumingii Lea；射线裂脊蚌Schistodesmus lampreyanus Baird et Adams.；褶纹冠蚌Cristaria plicata Leach，以肉、汁入药。,【性味】蚌肉：甘、咸，寒。,【功能主治】蚌肉：止渴，除热，解毒，去眼赤。,【用法用量】活河蚌1个，产褥黄连粉约1分，冰片少许，待其流出蚌水，以碗盛接，用鸡毛涂患部，一日数次。,【摘录】《全国中草药汇编》
和他草·《中药大辞典》,【拼音】Hé Tā Cǎo,【别名】仙人撒网，满地毡（厦门《新疗法与中草药选编》）。,【来源】为梧桐科植物蛇婆子的根和茎。秋季采收，割取根和茎，切段晒干。,【性味】厦门《新疗法与中草药选编》：“辛微甘，平。”,【功能主治】厦门《新疗法与中草药选编》：“祛湿，驱风，消炎，解毒。治白带，痈疖，乳腺炎。”,【用法用量】内服：煎汤，1～2两；或炖肉服。,【摘录】《中药大辞典》
和筋草·《中药大辞典》,【拼音】Hé Jīn Cǎo,【别名】大鸡肠草、鹅儿肠,【来源】药材基源：为石竹科植物日本狗筋蔓的全草。,【性味】淡；性平,【功能主治】利尿通淋；行气止痛；接骨续伤。主热淋；石淋；血淋；湿阴气滞脘 腹胀痛；跌打伤痛,【用法用量】内服：煎汤，10-15g。外用：适量，鲜品捣敷。,【摘录】《中华本草》
和合草·《中华本草》,【拼音】Hé Hé Cǎo,【别名】合情草、合掌草、合叶草、土蛇床、午时合、对叶接骨草。,【来源】药材基源：为远志科植物排钱金不换的全草。,【性味】苦；微辛；凉,【功能主治】清热解毒；散瘀止血。主感冒发热；咽喉肿痛；痈肿疮疡；跌打损伤；骨折；外伤出血,【用法用量】内服：煎汤，6-10g。外用：适量，捣敷；或研末调敷。,【摘录】《中华本草》
何首乌叶·《中药大辞典》,【拼音】Hé Shǒu Wū Yè,[],【来源】药材基源：为蓼科植物何首乌的叶。,【性味】微苦;性平,【功能主治】解毒散结;杀虫止痒。主疮疡;瘰疬；疥癣,【用法用量】外用：适量，捣敷；或煎水洗。,【摘录】《中华本草》
合掌草·《中药大辞典》,【拼音】Hé Zhǎnɡ Cǎo,【别名】合叶（《红河中草药》），午时合、对时接骨草（《贵州药植目录》）。,【来源】为远志科植物侧生花远志的全草。夏、秋采。洗净，晒干。,【性味】《红河中草药》：“苦涩，凉。”,【功能主治】①《红河中草药》：“清热解毒。”,[],【摘录】《中药大辞典》
合掌消·《中药大辞典》,【拼音】Hé Zhǎnɡ Xiāo,【别名】土胆草、合掌草、神仙对座草、硬皮草、合同硝、肿三消、牛皮消、扶地龙、水马尾、抱茎白前、野豆蕉,【来源】药材基源：为萝藦科。,【性味】味苦；辛；性平,【功能主治】清热解毒；祛风湿；活血消肿。主风湿痹痛；偏头痛；腰痛；月经不调；乳痈；痈肿疔毒,【用法用量】内服：煎汤，15—30。外用：捣敷或研末调敷。,【摘录】《中华本草》
合子草·《中药大辞典》,【拼音】Hé Zǐ Cǎo,【别名】鸳鸯木鳖、水荔枝、盒儿藤（《百草镜》），盒子草（《纲日拾遗》），无白草（《上海常用中草药》）。,【来源】为葫芦科植物合子草的叶或种子。,【性味】《本草拾遗》：“有小毒。”,【功能主治】治水肿，疳积，蛇咬伤。,【用法用量】内服：煎汤，0.5～1两。外用：捣敷或煎水熏洗。,【摘录】《中药大辞典》
何首乌·《中国药典》,【拼音】Hé Shǒu Wū,【别名】首乌、地精、赤敛、陈知白、红内消、马肝石、疮帚、山奴、山哥、山伯、山翁、山精、夜交藤根、黄花污根、血娃娃、小独根、田猪头、铁称陀、赤首乌、山首乌、药首乌、何相公,【来源】药材基源：为蓼科植物何首乌的块根。,【性味与归经】苦、涩，微温。制熟则味兼甘。入肝、肾经。,【功能主治】养血滋阴；润肠通便；截疟；祛风；解毒。主血虚头昏目眩；心悸；失眠；肝肾阴虚之腰膝酸软；须发早白；耳鸣；遗精；肠燥便秘；久疟体虚；风疹瘙痒；疮痈；瘰疬；痔疮,【用法用量】内服：煎场，10～20g；熬膏、浸酒或入丸、散。外用：适量，煎水洗、研末撒或调涂。,【摘录】《中华本草》
合树菌·《中华本草》,【拼音】Hé Shù Jūn,【别名】薄皮纤孔菌、桂花菌,【来源】药材基源：为多孔菌科真菌稀针孔菌的子实体。,【性味】甘；平,【功能主治】顺气；益神；祛风；抗肿瘤。主胃病；麻风病；肿瘤,【用法用量】内服，煎汤，10-15g。,【摘录】《中华本草》
合血香·《中华本草》,【拼音】Hé Xuè Xiānɡ,【别名】排草、南排草,【来源】药材基源：为报春花科植物假排草的全草。,【性味】辛；甘；性平,【功能主治】疏风宣肺；止咳平喘。主感冒；咳嗽；哮喘,【用法用量】内服：煎汤，9～15g。,【摘录】《中华本草》
合萌叶·《中药大辞典》,【拼音】Hé Ménɡ Yè,[],【来源】药材基源：为豆科植物田皂角的叶。,【性味】甘；寒,【功能主治】解毒，消肿，止血。主痈肿疮疡，创伤出血，毒蛇咬伤,【用法用量】内服：捣汁，60-90g。外用：适量，研末调涂；或捣烂敷。,【摘录】《中华本草》
合萌根·《中药大辞典》,【拼音】Hé Ménɡ Gēn,[],【来源】药材基源：为豆科植物田皂角的根。,【性味】甘苦；寒,【功能主治】清热利湿，消积，解毒。主血淋，泄泻，痢疾，疳积，目昏，牙痛，疮疖,【用法用量】内服：煎汤，9-15g，鲜品30-60g。外用：适量，捣烂敷。,【摘录】《中华本草》
合萌·《中药大辞典》,【拼音】Hé Ménɡ,【别名】水茸角、合明草、水皂角、木排豆、木稗、独木根、野皂角、梳子树、野含羞草、蜈蚣杨柳、野槐树、夜关门、禾镰草、野兰、野鸭树草、野寒豆、野豆萁、海柳、拉田草,【来源】药材基源：为豆科植物田皂角的地上部分。,【性味】甘苦；寒；无毒,【功能主治】清热利湿，祛风明目，通乳。主热淋，血淋，水肿，泄泻，疖肿，疮疥，目赤肿痛，眼生云翳，夜盲，关节疼痛，产妇乳少,【用法用量】内服：煎汤，15-30g。外用：适量，煎水熏洗；或捣烂敷。,【摘录】《中华本草》
合欢皮·《中国药典》,【拼音】Hé Huān Pí,【别名】合昏皮、夜台皮、合欢木皮,【来源】药材基源：为豆科植物合欢的树皮。,【性味与归经】甘，平。入心、脾、肺经。,【功能主治】安神解郁，活血消痈。主心神不安；忧郁，不眠，内外痈疡，跌打损伤,【用法用量】内服：煎汤，10-15g；或入丸、散。外用：适量，研末调敷。,【摘录】《中华本草》
合欢花·《中国药典》,【拼音】Hé Huān Huā,【别名】夜合花、乌绒,【来源】药材基源：为豆科植物合欢的花或花蕾。,【性味】甘苦；平；无毒,【功能主治】解郁安神，理气开胃，消风明目，活血止痛。主忧郁失眠，胸闷纳呆，风火眼疾，视物不清，腰痛，跌打伤痛,【用法用量】内服：煎汤，3-9g；或入丸、散。,【摘录】《中华本草》
禾叶墨斛·《中药大辞典》,【拼音】Hé Yè Mò Hú,[],【来源】药材基源：为兰科植物禾叶毛兰的全草。,【性味】甘；寒,【功能主治】益胃阴；生津液。主热病伤津；口干烦渴；病后虚热；胃酸缺乏,【用法用量】内服：煎汤，3-9g。,【摘录】《中华本草》
禾叶毛兰·《全国中草药汇编》,[],[],【来源】兰科毛兰属植物禾叶毛兰Eria graminifolia Lindl.，以全草入药。7～8月采集，洗净切段晒干。,【性味】甘、淡，寒。,【功能主治】益胃，生津。用于热病伤津，口干烦渴，病后虚热，胃酸缺乏。,【用法用量】1～3钱。,【摘录】《全国中草药汇编》
禾叶风毛菊·《全国中草药汇编》,【拼音】Hé Yè Fēnɡ Máo Jú,【别名】线叶风毛菊、占车[藏名],【来源】药材基源：为菊科植物禾叶负毛菊的全草。,【性味】味苦；性凉,【功能主治】清热利湿；凉血止血。主感冒发热；湿润黄疸；呕吐；泄泻；吐血；便血,【用法用量】内服：煎汤，9-15g。,【摘录】《中华本草》
禾秆蹄盖蕨·《中华本草》,【拼音】Hé Gǎn Tí Gài Jué,【别名】尖裂蹄盖蕨,【来源】药材基源：为蹄盖蕨科植物禾秆蹄盖蕨的根茎。,【性味】微苦；凉,【功能主治】驱虫；止血。主蛔虫病；外伤出血,【用法用量】内服：煎汤，10-15g。外用：适量，晒干研末调敷。,【摘录】《中华本草》
禾虫·《中药大辞典》,【拼音】Hé Chónɡ,【别名】沙虫、沙蚕、海蝗蚓,【来源】药材基源：为沙蚕科动物疣吻沙蚕的全体。,【性味】味甘；性温,【功能主治】补脾胃；益气血；利水消肿。主脾胃虚弱；泄泻；贫血；水肿,【用法用量】内服：煎汤，5-10条。,【摘录】《中华本草》
诃子叶·《中药大辞典》,【拼音】Hē Zǐ Yè,[],【来源】药材基源：为使君子科植物诃子的叶。,【性味】味苦；微涩；性平,【功能主治】隆气化痰，止泻痢。主痰咳不止；外泻；外痢,【用法用量】内服：煎汤，3-10g。,【摘录】《中华本草》
诃子核·《中药大辞典》,【拼音】Hē Zǐ Hé,[],【来源】为使君子科植物诃子的果核。,[],【功能主治】①刘禹锡《传信方》：“取其核入白蜜研注目中，治风赤涩痛。”,[],【摘录】《中药大辞典》
诃子·《中国药典》,【拼音】Hē Zǐ,【别名】诃黎勒、诃黎、诃梨、随风子,【来源】药材基源：为使君子科植物诃子微毛诃子的果实。,【性味与归经】苦、酸、涩，平。入肺、大肠经。,【功能主治】敛肺；涩肠；下气；利咽。主久泻；久痢；脱肛；喘咳痰嗽；久咳失音,【用法用量】内服：煎汤，3-6g；或入丸、散。敛肺清火宜生用，涩肠止泻宜煨用。,【摘录】《中华本草》
白果树皮·《中药大辞典》,【拼音】Bái Guǒ Shù Pí,[],【来源】为银杏科植物银杏的树皮。,[],【功能主治】《滇南本草图说》：“烧灰，调油搽牛皮铜钱癣。”,[],【摘录】《中药大辞典》
白果槲寄生·《中华本草》,【拼音】Bái Guǒ Hú Jì Shēnɡ,【别名】欧寄生,【来源】药材基源：为桑寄生科植物卵叶槲寄生的带叶茎枝。,【性味】甘；苦；性平,【功能主治】祛风湿；强筋骨；催乳。主风湿痹痛；筋骨痿弱；腰痛腿软；产后乳汁稀少,【用法用量】内服：煎汤，15-30g；或炖肉服。,【摘录】《中华本草》
白果根·《中药大辞典》,【拼音】Bái Guǒ Gēn,【别名】银杏根,【来源】药材基源：为银杏科植物银杏的根或根皮。,【性味】甘；性温,【功能主治】益气补虚。主遗精；遗尿；夜频多，白带，石淋,【用法用量】内服：煎汤，15-60g,【摘录】《中华本草》
白桂木根·《中华本草》,【拼音】Bái Guì Mù Gēn,【别名】将军树根,【来源】药材基源：为桑科植物白桂木的根。,【性味】甘；淡；性温,【功能主治】祛风利湿；活血通络。主风湿痹痛；头痛；产妇乳汁不足,【用法用量】内服：煎汤，15-30g；或浸酒。,【摘录】《中华本草》
白桂·《全国中草药汇编》,【拼音】Bái Guì,【别名】沙癞叶、三股筋、香味叶、羊角香、梅根、茶蚬,【来源】药材基源：为樟科植物滇新樟的叶、根皮或树皮。,【性味】辛；甘；温,【功能主治】祛风散寒；活血祛瘀。主胃寒脘痛；腹胀；风湿痹痛；半身不遂；痛经；月经不调；风寒感冒；麻疹；跌打损伤；骨折；湿疹,【用法用量】内服：煎汤6-15g。外用：适量，鲜品捣烂敷或叶煎水洗。,【摘录】《中华本草》
白果·《中国药典》,【拼音】Bái Guǒ,【别名】鸭脚子、灵眼、佛指甲、佛指柑,【来源】药材基源：为银杏科植物银杏的种子。,【性味与归经】甘、苦，平。有小毒。入肺经。,【功能主治】敛肺定喘；止带缩尿。主哮喘痰嗽；白带；白浊；遗精；尿频；无名肿毒； 皶鼻；癣疮,【用法用量】内服：煎汤，3-9g；或捣汁。外用：适量，捣敷；或切片涂。,【摘录】《中华本草》
白鬼笔·《全国中草药汇编》,【拼音】Bái Guǐ Bǐ,【别名】鬼笔、鬼笔菌、竹下菌、竹菌、无裙荪,【来源】药材基源：为鬼笔科真菌白鬼笔的子实体。,【性味】甘；淡；性温,【功能主治】祛风除湿；活血止痛。主风湿痛,【用法用量】内服：煎汤，3-6g；或浸酒。,【摘录】《中华本草》
白钩藤·《全国中草药汇编》,[],【别名】耿马钩藤、双钩藤、无柄果钩藤、双钩,【来源】茜草科白钩藤Uncaria sessilifructus Roxb.，以带钩的藤入药。,【性味】甘，微寒。,【功能主治】清热平肝，活血通经。用于头痛眩晕，感冒夹惊，惊痫抽搐，妊娠子痫；高血压。,[],【摘录】《全国中草药汇编》
白骨走马·《全国中草药汇编》,【拼音】Bái Gǔ Zǒu Mǎ,【别名】绒果海木。,【来源】药材基源：为楝科植物茸果鹧鸪花的根、叶、果实。,【性味】苦；平；有小毒,【功能主治】杀虫；燥湿；止痒；止血。主蛔虫腹痛；下肢溃疡；疥疮；湿疹瘙痒；外伤出血,【用法用量】内服：煎汤，9-15g。外用：适量，煎水洗；或捣烂敷；研末撒或调涂。,【摘录】《中华本草》
白腹锦鸡·《中华本草》,【拼音】Bái Fù Jǐn Jī,【别名】箐鸡肉,【来源】药材基源：为雉科动物白腹锦鸡的肉。,【性味】味甘；性温,【功能主治】止血；解毒。主血痔；疮疡肿毒,【用法用量】内服：烧研，5-10g；作食品。,【摘录】《中华本草》
白附子·《中国药典》,【拼音】Bái Fù Zǐ,【别名】禹白附、牛奶白附、野半夏、野慈菇、鸡心白附、麻芋子,【来源】药材基源：为天南星科植物独角莲的块茎。,【性味与归经】辛，温。有毒。入胃经。,【功能主治】祛风痰；通经络；解毒镇痛。主中风痰壅；口眼歪斜；偏头痛；破伤风；毒蛇咬伤；瘰疬结核；痈肿,【用法用量】内服：煎汤，3-6g；研末服0.5-1g，宜炮制后用。外用：适量，捣烂敷；或研末调敷。,【摘录】《中华本草》
白粉藤·《全国中草药汇编》,【拼音】Bái Fěn Ténɡ,【别名】独脚乌桕、夜牵牛、白面水鸡、青龙跌打、山葫芦、山鸡蛋、飞龙接骨,"【来源】为葡萄科白粉藤属植物白粉藤Cissus modecoides Planch. var. subintegra Gagnep.,以根、藤、叶或全草入药。四季可采，鲜用或晒干。",【性味】根：微辛，平。藤、叶：苦，寒。有小毒。,【功能主治】根：化痰散结，消肿解毒，祛风活络。用于颈淋巴结结核，扭伤骨折，腰肌劳损，风湿骨痛，坐骨神经痛，疮疡肿毒，毒蛇咬伤。,【用法用量】根3～5钱；藤、叶外用适量，鲜品捣烂敷患处。,【摘录】《全国中草药汇编》
白粉蕨·《全国中草药汇编》,【拼音】Bái Fěn Jué,【别名】小蕨萁,【来源】蕨类中国蕨科华北粉背蕨Aleuritopteris kuhnii （Milde）Ching，以全草入药。,【性味】苦，寒。,【功能主治】润肺止咳，清热凉血。主治咳血，刀伤。,【用法用量】3～4钱。外用适量，研末敷患处。,【摘录】《全国中草药汇编》
白粉蝶·《中华本草》,【拼音】Bái Fěn Dié,【别名】白蝴蝶、粉蝶、菜白蝶,【来源】药材基源：为粉蝶科动物白粉蝶成虫的全体。,【性味】苦；寒,【功能主治】消肿止痛。主跌打损伤,【用法用量】外用：适量，捣敷，或浸酒搽。,【摘录】《中华本草》
白饭树叶·《中药大辞典》,【拼音】Bái Fàn Shù Yè,[],【来源】为大戟科植物白饭树的枝叶。,【性味】《广西中草药》：“味苦微涩，性凉，有小毒。”,【功能主治】祛风除湿，解毒，杀虫。治风湿关节痛，头疮、脓疱疮、湿疹。,【用法用量】外用：煎水洗或捣敷。,【摘录】《中药大辞典》
白饭树根·《中药大辞典》,【拼音】Bái Fàn Shù Gēn,【别名】薏米蔃、鱼眼根。,【来源】药材基源：为大戟科植物白饭树Securinega virosa （Roxb.ex Willd.）Baill.的根。,【性味】苦；凉,【功能主治】祛风湿；清湿热；化瘀止痛。主湿痹痛；湿热带下；湿疹瘙痒；跌打损伤,【用法用量】内服：煎汤，15-30g；或入酒剂。外用：适量，煎水洗。,【摘录】《中华本草》
白饭树·《全国中草药汇编》,【拼音】Bái Fàn Shù,【别名】鱼眼木、鹊饭树,【来源】大戟科白饭树属植物白饭树Fluggea virosa （Roxb. ex Willd.）Baill.[F. microcarpa Bl.]，以全株入药。随用随采，多鲜用。,【性味】苦、微涩，凉。有小毒。,【功能主治】清热解毒，消肿止痛，止痒止血。外用治湿疹，脓疱疮，过敏性皮炎，疮疖，烧烫伤。,【用法用量】鲜品适量煎水洗，或用叶晒干研粉，茶油调敷患处。,【摘录】《全国中草药汇编》
白饭豆·《中药大辞典》,【拼音】Bái Fàn Dòu,【别名】云藊豆、四季豆、龙爪豆（《植物名实图考》），唐豇、隐元豆（《植物学大辞典》），云豆、六月鲜、龙骨豆、二生豆、三生豆、唐豆（《中国主要植物图说·豆科》），白豆、粉豆（《陆川本草》）。,【来源】为豆科植物菜豆的种子。果实成熟时采收。,【性味】甘淡，平。,【功能主治】滋养，解热，利尿，消肿。治水肿，脚气病。,[],【摘录】《中药大辞典》
白垩铁线蕨·《中华本草》,【拼音】Bái è Tiě Xiàn Jué,【别名】猪鬃草,【来源】药材基源：为铁线蕨科植物白垩铁线蕨的全草。,【性味】甘；凉,【功能主治】利水通淋；清热解毒。主热淋；血淋；水肿；乳糜尿；乳痈；睾丸炎,【用法用量】内服：煎汤，10-15g。,【摘录】《中华本草》
白矾·《中国药典》,【拼音】Bái Fán,【别名】石涅、矾石、羽涅、羽泽、涅石、矾石、理石、白君、明矾、雪矾、云母矾、生矾,【来源】药材基源：为矿物明矾石，经加工提炼而成的结晶。,【性味】酸涩；寒；有毒,【功能主治】祛痰燥湿；解毒杀虫；止泻止血。主中风；癫痫；喉痹；疥癣湿疮；痈疽肿毒；水火烫伤；口舌生疮；烂弦风眼；聤耳流脓；鼻中息肉；疮痔疼痛；崩漏；衄血；损伤出血；久泻玖痢；带下阴痒；脱肛；子宫下垂,【用法用量】内服：入丸、散，0.2-1钱。外用：研末撒或调敷。,【摘录】《中华本草》
